timeObserved,stationId,stationName,mean_radiation
2022-03-04 04:00:00+00:00,06079,Anholt Havn,2.5
2022-03-04 05:00:00+00:00,06079,Anholt Havn,3.2
2022-03-04 06:00:00+00:00,06079,Anholt Havn,50.3
2022-03-04 07:00:00+00:00,06079,Anholt Havn,179.3
2022-03-04 08:00:00+00:00,06079,Anholt Havn,300.9
2022-03-04 09:00:00+00:00,06079,Anholt Havn,391.6
2022-03-04 10:00:00+00:00,06079,Anholt Havn,459.1
2022-03-04 11:00:00+00:00,06079,Anholt Havn,485.1
2022-03-04 12:00:00+00:00,06079,Anholt Havn,458.3
2022-03-04 13:00:00+00:00,06079,Anholt Havn,397.4
2022-03-04 14:00:00+00:00,06079,Anholt Havn,279.3
2022-03-04 15:00:00+00:00,06079,Anholt Havn,145.9
2022-03-04 16:00:00+00:00,06079,Anholt Havn,37.7
2022-03-04 17:00:00+00:00,06079,Anholt Havn,4.0
2022-03-04 18:00:00+00:00,06079,Anholt Havn,2.5
2022-03-04 19:00:00+00:00,06079,Anholt Havn,2.0
2022-03-04 20:00:00+00:00,06079,Anholt Havn,2.0
2022-03-04 21:00:00+00:00,06079,Anholt Havn,2.0
2022-03-04 22:00:00+00:00,06079,Anholt Havn,2.0
2022-03-04 23:00:00+00:00,06079,Anholt Havn,2.0
2022-03-04 23:00:00.001000+00:00,06079,Anholt Havn,9.4
2022-03-05 00:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 01:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 02:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 03:00:00+00:00,06079,Anholt Havn,1.3
2022-03-05 04:00:00+00:00,06079,Anholt Havn,1.3
2022-03-05 05:00:00+00:00,06079,Anholt Havn,3.1
2022-03-05 06:00:00+00:00,06079,Anholt Havn,48.2
2022-03-05 07:00:00+00:00,06079,Anholt Havn,165.7
2022-03-05 08:00:00+00:00,06079,Anholt Havn,294.8
2022-03-05 09:00:00+00:00,06079,Anholt Havn,381.6
2022-03-05 10:00:00+00:00,06079,Anholt Havn,435.6
2022-03-05 11:00:00+00:00,06079,Anholt Havn,457.5
2022-03-05 12:00:00+00:00,06079,Anholt Havn,332.7
2022-03-05 13:00:00+00:00,06079,Anholt Havn,199.7
2022-03-05 14:00:00+00:00,06079,Anholt Havn,146.1
2022-03-05 15:00:00+00:00,06079,Anholt Havn,98.8
2022-03-05 16:00:00+00:00,06079,Anholt Havn,34.7
2022-03-05 17:00:00+00:00,06079,Anholt Havn,2.7
2022-03-05 18:00:00+00:00,06079,Anholt Havn,1.3
2022-03-05 19:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 20:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 21:00:00+00:00,06079,Anholt Havn,2.0
2022-03-05 22:00:00+00:00,06079,Anholt Havn,1.9
2022-03-05 23:00:00+00:00,06079,Anholt Havn,2.5
2022-03-05 23:00:00.001000+00:00,06079,Anholt Havn,11.6
2022-03-06 00:00:00+00:00,06079,Anholt Havn,1.9
2022-03-06 01:00:00+00:00,06079,Anholt Havn,1.9
2022-03-06 02:00:00+00:00,06079,Anholt Havn,1.9
2022-03-06 03:00:00+00:00,06079,Anholt Havn,1.9
2022-03-06 04:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 05:00:00+00:00,06079,Anholt Havn,3.0
2022-03-06 06:00:00+00:00,06079,Anholt Havn,48.1
2022-03-06 07:00:00+00:00,06079,Anholt Havn,166.5
2022-03-06 08:00:00+00:00,06079,Anholt Havn,288.2
2022-03-06 09:00:00+00:00,06079,Anholt Havn,404.8
2022-03-06 10:00:00+00:00,06079,Anholt Havn,449.3
2022-03-06 11:00:00+00:00,06079,Anholt Havn,473.3
2022-03-06 12:00:00+00:00,06079,Anholt Havn,457.0
2022-03-06 13:00:00+00:00,06079,Anholt Havn,393.8
2022-03-06 14:00:00+00:00,06079,Anholt Havn,299.3
2022-03-06 15:00:00+00:00,06079,Anholt Havn,179.4
2022-03-06 16:00:00+00:00,06079,Anholt Havn,50.3
2022-03-06 17:00:00+00:00,06079,Anholt Havn,2.8
2022-03-06 18:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 19:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 20:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 21:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 22:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 23:00:00+00:00,06079,Anholt Havn,1.3
2022-03-06 23:00:00.001000+00:00,06079,Anholt Havn,12.4
2022-03-07 00:00:00+00:00,06079,Anholt Havn,1.3
2022-03-07 01:00:00+00:00,06079,Anholt Havn,1.3
2022-03-07 02:00:00+00:00,06079,Anholt Havn,1.3
2022-03-07 03:00:00+00:00,06079,Anholt Havn,1.3
2022-03-07 04:00:00+00:00,06079,Anholt Havn,1.3
2022-03-07 05:00:00+00:00,06079,Anholt Havn,3.7
2022-03-07 06:00:00+00:00,06079,Anholt Havn,65.5
2022-03-07 07:00:00+00:00,06079,Anholt Havn,196.5
2022-03-07 08:00:00+00:00,06079,Anholt Havn,332.8
2022-03-07 09:00:00+00:00,06079,Anholt Havn,416.8
2022-03-07 10:00:00+00:00,06079,Anholt Havn,476.4
2022-03-07 11:00:00+00:00,06079,Anholt Havn,488.6
2022-03-07 12:00:00+00:00,06079,Anholt Havn,481.0
2022-03-07 13:00:00+00:00,06079,Anholt Havn,416.3
2022-03-07 14:00:00+00:00,06079,Anholt Havn,323.3
2022-03-07 15:00:00+00:00,06079,Anholt Havn,184.1
2022-03-07 16:00:00+00:00,06079,Anholt Havn,42.0
2022-03-07 17:00:00+00:00,06079,Anholt Havn,1.0
2022-03-07 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-07 23:00:00.001000+00:00,06079,Anholt Havn,5.1
2022-03-08 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 05:00:00+00:00,06079,Anholt Havn,1.0
2022-03-08 06:00:00+00:00,06079,Anholt Havn,14.0
2022-03-08 07:00:00+00:00,06079,Anholt Havn,44.0
2022-03-08 08:00:00+00:00,06079,Anholt Havn,78.0
2022-03-08 09:00:00+00:00,06079,Anholt Havn,122.0
2022-03-08 10:00:00+00:00,06079,Anholt Havn,121.0
2022-03-08 11:00:00+00:00,06079,Anholt Havn,465.2
2022-03-08 12:00:00+00:00,06079,Anholt Havn,138.0
2022-03-08 13:00:00+00:00,06079,Anholt Havn,110.0
2022-03-08 14:00:00+00:00,06079,Anholt Havn,103.0
2022-03-08 15:00:00+00:00,06079,Anholt Havn,194.5
2022-03-08 16:00:00+00:00,06079,Anholt Havn,15.0
2022-03-08 17:00:00+00:00,06079,Anholt Havn,1.0
2022-03-08 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-08 23:00:00.001000+00:00,06079,Anholt Havn,8.8
2022-03-09 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 05:00:00+00:00,06079,Anholt Havn,1.0
2022-03-09 06:00:00+00:00,06079,Anholt Havn,20.0
2022-03-09 07:00:00+00:00,06079,Anholt Havn,73.0
2022-03-09 08:00:00+00:00,06079,Anholt Havn,169.0
2022-03-09 09:00:00+00:00,06079,Anholt Havn,210.0
2022-03-09 10:00:00+00:00,06079,Anholt Havn,328.0
2022-03-09 11:00:00+00:00,06079,Anholt Havn,464.0
2022-03-09 12:00:00+00:00,06079,Anholt Havn,421.0
2022-03-09 13:00:00+00:00,06079,Anholt Havn,322.0
2022-03-09 14:00:00+00:00,06079,Anholt Havn,286.0
2022-03-09 15:00:00+00:00,06079,Anholt Havn,96.0
2022-03-09 16:00:00+00:00,06079,Anholt Havn,45.0
2022-03-09 17:00:00+00:00,06079,Anholt Havn,2.0
2022-03-09 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-09 23:00:00.001000+00:00,06079,Anholt Havn,7.8
2022-03-10 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 05:00:00+00:00,06079,Anholt Havn,1.0
2022-03-10 06:00:00+00:00,06079,Anholt Havn,11.0
2022-03-10 07:00:00+00:00,06079,Anholt Havn,48.0
2022-03-10 08:00:00+00:00,06079,Anholt Havn,84.0
2022-03-10 09:00:00+00:00,06079,Anholt Havn,142.0
2022-03-10 10:00:00+00:00,06079,Anholt Havn,197.0
2022-03-10 11:00:00+00:00,06079,Anholt Havn,353.0
2022-03-10 12:00:00+00:00,06079,Anholt Havn,424.0
2022-03-10 13:00:00+00:00,06079,Anholt Havn,400.0
2022-03-10 14:00:00+00:00,06079,Anholt Havn,291.0
2022-03-10 15:00:00+00:00,06079,Anholt Havn,169.0
2022-03-10 16:00:00+00:00,06079,Anholt Havn,48.0
2022-03-10 17:00:00+00:00,06079,Anholt Havn,1.0
2022-03-10 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-10 23:00:00.001000+00:00,06079,Anholt Havn,12.3
2022-03-11 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 05:00:00+00:00,06079,Anholt Havn,3.0
2022-03-11 06:00:00+00:00,06079,Anholt Havn,62.0
2022-03-11 07:00:00+00:00,06079,Anholt Havn,194.0
2022-03-11 08:00:00+00:00,06079,Anholt Havn,321.0
2022-03-11 09:00:00+00:00,06079,Anholt Havn,420.0
2022-03-11 10:00:00+00:00,06079,Anholt Havn,479.0
2022-03-11 11:00:00+00:00,06079,Anholt Havn,503.0
2022-03-11 12:00:00+00:00,06079,Anholt Havn,459.0
2022-03-11 13:00:00+00:00,06079,Anholt Havn,406.0
2022-03-11 14:00:00+00:00,06079,Anholt Havn,311.0
2022-03-11 15:00:00+00:00,06079,Anholt Havn,189.0
2022-03-11 16:00:00+00:00,06079,Anholt Havn,56.0
2022-03-11 17:00:00+00:00,06079,Anholt Havn,2.0
2022-03-11 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-11 23:00:00.001000+00:00,06079,Anholt Havn,12.6
2022-03-12 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 05:00:00+00:00,06079,Anholt Havn,3.0
2022-03-12 06:00:00+00:00,06079,Anholt Havn,67.0
2022-03-12 07:00:00+00:00,06079,Anholt Havn,197.0
2022-03-12 08:00:00+00:00,06079,Anholt Havn,325.0
2022-03-12 09:00:00+00:00,06079,Anholt Havn,429.0
2022-03-12 10:00:00+00:00,06079,Anholt Havn,487.0
2022-03-12 11:00:00+00:00,06079,Anholt Havn,509.0
2022-03-12 12:00:00+00:00,06079,Anholt Havn,491.0
2022-03-12 13:00:00+00:00,06079,Anholt Havn,426.0
2022-03-12 14:00:00+00:00,06079,Anholt Havn,323.0
2022-03-12 15:00:00+00:00,06079,Anholt Havn,193.0
2022-03-12 16:00:00+00:00,06079,Anholt Havn,58.0
2022-03-12 17:00:00+00:00,06079,Anholt Havn,1.0
2022-03-12 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-12 23:00:00.001000+00:00,06079,Anholt Havn,12.7
2022-03-13 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 05:00:00+00:00,06079,Anholt Havn,4.0
2022-03-13 06:00:00+00:00,06079,Anholt Havn,57.0
2022-03-13 07:00:00+00:00,06079,Anholt Havn,202.0
2022-03-13 08:00:00+00:00,06079,Anholt Havn,328.0
2022-03-13 09:00:00+00:00,06079,Anholt Havn,431.0
2022-03-13 10:00:00+00:00,06079,Anholt Havn,492.0
2022-03-13 11:00:00+00:00,06079,Anholt Havn,513.0
2022-03-13 12:00:00+00:00,06079,Anholt Havn,494.0
2022-03-13 13:00:00+00:00,06079,Anholt Havn,428.0
2022-03-13 14:00:00+00:00,06079,Anholt Havn,323.0
2022-03-13 15:00:00+00:00,06079,Anholt Havn,194.0
2022-03-13 16:00:00+00:00,06079,Anholt Havn,59.0
2022-03-13 17:00:00+00:00,06079,Anholt Havn,2.0
2022-03-13 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-13 23:00:00.001000+00:00,06079,Anholt Havn,12.4
2022-03-14 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 05:00:00+00:00,06079,Anholt Havn,4.0
2022-03-14 06:00:00+00:00,06079,Anholt Havn,73.0
2022-03-14 07:00:00+00:00,06079,Anholt Havn,197.0
2022-03-14 08:00:00+00:00,06079,Anholt Havn,319.0
2022-03-14 09:00:00+00:00,06079,Anholt Havn,419.0
2022-03-14 10:00:00+00:00,06079,Anholt Havn,479.0
2022-03-14 11:00:00+00:00,06079,Anholt Havn,501.0
2022-03-14 12:00:00+00:00,06079,Anholt Havn,482.0
2022-03-14 13:00:00+00:00,06079,Anholt Havn,413.0
2022-03-14 14:00:00+00:00,06079,Anholt Havn,311.0
2022-03-14 15:00:00+00:00,06079,Anholt Havn,186.0
2022-03-14 16:00:00+00:00,06079,Anholt Havn,49.0
2022-03-14 17:00:00+00:00,06079,Anholt Havn,2.0
2022-03-14 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-14 23:00:00.001000+00:00,06079,Anholt Havn,5.7
2022-03-15 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 05:00:00+00:00,06079,Anholt Havn,4.0
2022-03-15 06:00:00+00:00,06079,Anholt Havn,48.0
2022-03-15 07:00:00+00:00,06079,Anholt Havn,145.0
2022-03-15 08:00:00+00:00,06079,Anholt Havn,236.0
2022-03-15 09:00:00+00:00,06079,Anholt Havn,209.0
2022-03-15 10:00:00+00:00,06079,Anholt Havn,219.0
2022-03-15 11:00:00+00:00,06079,Anholt Havn,205.0
2022-03-15 12:00:00+00:00,06079,Anholt Havn,139.0
2022-03-15 13:00:00+00:00,06079,Anholt Havn,140.0
2022-03-15 14:00:00+00:00,06079,Anholt Havn,112.0
2022-03-15 15:00:00+00:00,06079,Anholt Havn,91.0
2022-03-15 16:00:00+00:00,06079,Anholt Havn,37.0
2022-03-15 17:00:00+00:00,06079,Anholt Havn,2.0
2022-03-15 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-15 23:00:00.001000+00:00,06079,Anholt Havn,6.4
2022-03-16 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 05:00:00+00:00,06079,Anholt Havn,4.0
2022-03-16 06:00:00+00:00,06079,Anholt Havn,33.0
2022-03-16 07:00:00+00:00,06079,Anholt Havn,93.0
2022-03-16 08:00:00+00:00,06079,Anholt Havn,154.0
2022-03-16 09:00:00+00:00,06079,Anholt Havn,221.0
2022-03-16 10:00:00+00:00,06079,Anholt Havn,260.0
2022-03-16 11:00:00+00:00,06079,Anholt Havn,255.0
2022-03-16 12:00:00+00:00,06079,Anholt Havn,267.0
2022-03-16 13:00:00+00:00,06079,Anholt Havn,211.0
2022-03-16 14:00:00+00:00,06079,Anholt Havn,176.0
2022-03-16 15:00:00+00:00,06079,Anholt Havn,65.0
2022-03-16 16:00:00+00:00,06079,Anholt Havn,43.0
2022-03-16 17:00:00+00:00,06079,Anholt Havn,3.0
2022-03-16 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-16 23:00:00.001000+00:00,06079,Anholt Havn,2.1
2022-03-17 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 05:00:00+00:00,06079,Anholt Havn,1.0
2022-03-17 06:00:00+00:00,06079,Anholt Havn,12.0
2022-03-17 07:00:00+00:00,06079,Anholt Havn,37.0
2022-03-17 08:00:00+00:00,06079,Anholt Havn,66.0
2022-03-17 09:00:00+00:00,06079,Anholt Havn,72.0
2022-03-17 10:00:00+00:00,06079,Anholt Havn,125.0
2022-03-17 11:00:00+00:00,06079,Anholt Havn,73.0
2022-03-17 12:00:00+00:00,06079,Anholt Havn,66.0
2022-03-17 13:00:00+00:00,06079,Anholt Havn,49.0
2022-03-17 14:00:00+00:00,06079,Anholt Havn,28.0
2022-03-17 15:00:00+00:00,06079,Anholt Havn,50.0
2022-03-17 16:00:00+00:00,06079,Anholt Havn,9.0
2022-03-17 17:00:00+00:00,06079,Anholt Havn,1.0
2022-03-17 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-17 23:00:00.001000+00:00,06079,Anholt Havn,13.7
2022-03-18 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 05:00:00+00:00,06079,Anholt Havn,11.0
2022-03-18 06:00:00+00:00,06079,Anholt Havn,63.0
2022-03-18 07:00:00+00:00,06079,Anholt Havn,226.0
2022-03-18 08:00:00+00:00,06079,Anholt Havn,368.0
2022-03-18 09:00:00+00:00,06079,Anholt Havn,470.0
2022-03-18 10:00:00+00:00,06079,Anholt Havn,525.0
2022-03-18 11:00:00+00:00,06079,Anholt Havn,537.0
2022-03-18 12:00:00+00:00,06079,Anholt Havn,514.0
2022-03-18 13:00:00+00:00,06079,Anholt Havn,447.0
2022-03-18 14:00:00+00:00,06079,Anholt Havn,342.0
2022-03-18 15:00:00+00:00,06079,Anholt Havn,214.0
2022-03-18 16:00:00+00:00,06079,Anholt Havn,81.0
2022-03-18 17:00:00+00:00,06079,Anholt Havn,6.0
2022-03-18 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-18 23:00:00.001000+00:00,06079,Anholt Havn,14.2
2022-03-19 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 05:00:00+00:00,06079,Anholt Havn,10.0
2022-03-19 06:00:00+00:00,06079,Anholt Havn,118.0
2022-03-19 07:00:00+00:00,06079,Anholt Havn,254.0
2022-03-19 08:00:00+00:00,06079,Anholt Havn,374.0
2022-03-19 09:00:00+00:00,06079,Anholt Havn,467.0
2022-03-19 10:00:00+00:00,06079,Anholt Havn,522.0
2022-03-19 11:00:00+00:00,06079,Anholt Havn,541.0
2022-03-19 12:00:00+00:00,06079,Anholt Havn,522.0
2022-03-19 13:00:00+00:00,06079,Anholt Havn,456.0
2022-03-19 14:00:00+00:00,06079,Anholt Havn,355.0
2022-03-19 15:00:00+00:00,06079,Anholt Havn,227.0
2022-03-19 16:00:00+00:00,06079,Anholt Havn,91.0
2022-03-19 17:00:00+00:00,06079,Anholt Havn,12.4
2022-03-19 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-19 23:00:00.001000+00:00,06079,Anholt Havn,14.2
2022-03-20 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 05:00:00+00:00,06079,Anholt Havn,13.0
2022-03-20 06:00:00+00:00,06079,Anholt Havn,124.0
2022-03-20 07:00:00+00:00,06079,Anholt Havn,263.0
2022-03-20 08:00:00+00:00,06079,Anholt Havn,381.0
2022-03-20 09:00:00+00:00,06079,Anholt Havn,485.0
2022-03-20 10:00:00+00:00,06079,Anholt Havn,525.0
2022-03-20 11:00:00+00:00,06079,Anholt Havn,535.0
2022-03-20 12:00:00+00:00,06079,Anholt Havn,504.0
2022-03-20 13:00:00+00:00,06079,Anholt Havn,455.0
2022-03-20 14:00:00+00:00,06079,Anholt Havn,352.0
2022-03-20 15:00:00+00:00,06079,Anholt Havn,225.0
2022-03-20 16:00:00+00:00,06079,Anholt Havn,87.0
2022-03-20 17:00:00+00:00,06079,Anholt Havn,7.0
2022-03-20 18:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 19:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 20:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 21:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 22:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 23:00:00+00:00,06079,Anholt Havn,0.0
2022-03-20 23:00:00.001000+00:00,06079,Anholt Havn,13.8
2022-03-21 00:00:00+00:00,06079,Anholt Havn,0.0
2022-03-21 01:00:00+00:00,06079,Anholt Havn,0.0
2022-03-21 02:00:00+00:00,06079,Anholt Havn,0.0
2022-03-21 03:00:00+00:00,06079,Anholt Havn,0.0
2022-03-21 04:00:00+00:00,06079,Anholt Havn,0.0
2022-03-21 05:00:00+00:00,06079,Anholt Havn,19.0
2022-03-21 06:00:00+00:00,06079,Anholt Havn,111.0
2022-03-21 07:00:00+00:00,06079,Anholt Havn,238.0
2022-03-21 08:00:00+00:00,06079,Anholt Havn,309.0
2022-03-21 09:00:00+00:00,06079,Anholt Havn,461.0
2022-03-21 10:00:00+00:00,06079,Anholt Havn,504.0
2022-03-21 11:00:00+00:00,06079,Anholt Havn,553.0
2022-03-21 12:00:00+00:00,06079,Anholt Havn,528.0
2022-03-21 13:00:00+00:00,06079,Anholt Havn,458.0
2022-03-21 14:00:00+00:00,06079,Anholt Havn,348.0
2022-03-21 15:00:00+00:00,06079,Anholt Havn,217.0
